-4.95,-0.75,0.036598,-0.486465,0.253387
-4.95,-0.7,0.035983,-0.487399,0.255338
-4.95,-0.65,0.035383,-0.488283,0.257325
-4.95,-0.6,0.034797,-0.489121,0.259341
-4.95,-0.55,0.034222,-0.489914,0.261382
-4.95,-0.5,0.033659,-0.490667,0.263442
-4.95,-0.45,0.033106,-0.491381,0.265518
-4.95,-0.4,0.032564,-0.492060,0.267605
-4.95,-0.35,0.032031,-0.492707,0.269702
-4.95,-0.3,0.031508,-0.493325,0.271804
-4.95,-0.25,0.030994,-0.493917,0.273911
-4.95,-0.2,0.030489,-0.494485,0.276020
-4.95,-0.15,0.029994,-0.495032,0.278129
-4.95,-0.1,0.029507,-0.495561,0.280238
-4.95,-0.05,0.029030,-0.496074,0.282346
-4.95,2.77556e-16,0.028563,-0.496574,0.284452
-4.95,0.05,0.028104,-0.497062,0.286556
-4.95,0.1,0.027655,-0.497541,0.288658
-4.95,0.15,0.027216,-0.498012,0.290757
-4.95,0.2,0.026786,-0.498477,0.292855
-4.95,0.25,0.026365,-0.498937,0.294951
-4.95,0.3,0.025955,-0.499394,0.297046
-4.95,0.35,0.025553,-0.499848,0.299140
-4.95,0.4,0.025162,-0.500301,0.301234
-4.95,0.45,0.024779,-0.500754,0.303328
-4.95,0.5,0.024407,-0.501207,0.305424
-4.95,0.55,0.024043,-0.501660,0.307522
-4.95,0.6,0.023689,-0.502115,0.309622
-4.95,0.65,0.023344,-0.502571,0.311726
-4.95,0.7,0.023008,-0.503029,0.313834
-4.95,0.75,0.022681,-0.503488,0.315946
-4.95,0.8,0.022363,-0.503950,0.318064
-4.95,0.85,0.022053,-0.504414,0.320188
-4.95,0.9,0.021752,-0.504879,0.322319
-4.95,0.95,0.021459,-0.505347,0.324457
-4.95,1,0.021174,-0.505815,0.326602
-4.95,1.05,0.020897,-0.506286,0.328756
-4.95,1.1,0.020627,-0.506757,0.330919
-4.95,1.15,0.020365,-0.507228,0.333090
-4.95,1.2,0.020110,-0.507701,0.335271
-4.95,1.25,0.019862,-0.508173,0.337462
-4.95,1.3,0.019621,-0.508645,0.339663
-4.95,1.35,0.019386,-0.509116,0.341874
-4.95,1.4,0.019158,-0.509585,0.344096
-4.95,1.45,0.018936,-0.510054,0.346328
-4.95,1.5,0.018720,-0.510520,0.348572
-4.95,1.55,0.018509,-0.510984,0.350826
-4.95,1.6,0.018305,-0.511445,0.353091
-4.95,1.65,0.018105,-0.511903,0.355367
-4.95,1.7,0.017911,-0.512357,0.357655
-4.95,1.75,0.017722,-0.512807,0.359953
-4.95,1.8,0.017538,-0.513253,0.362263
-4.95,1.85,0.017358,-0.513693,0.364583
-4.95,1.9,0.017183,-0.514129,0.366915
-4.95,1.95,0.017013,-0.514560,0.369257
-4.95,2,0.016846,-0.514984,0.371610
-4.95,2.05,0.016684,-0.515403,0.373973
-4.95,2.1,0.016525,-0.515814,0.376347
-4.95,2.15,0.016370,-0.516220,0.378732
-4.95,2.2,0.016219,-0.516618,0.381126
-4.95,2.25,0.016071,-0.517009,0.383531
-4.95,2.3,0.015927,-0.517392,0.385945
-4.95,2.35,0.015786,-0.517767,0.388369
-4.95,2.4,0.015648,-0.518134,0.390803
-4.95,2.45,0.015513,-0.518493,0.393246
-4.95,2.5,0.015382,-0.518844,0.395698
-4.95,2.55,0.015252,-0.519185,0.398159
-4.95,2.6,0.015126,-0.519518,0.400628
-4.95,2.65,0.015002,-0.519842,0.403106
-4.95,2.7,0.014881,-0.520156,0.405593
-4.95,2.75,0.014763,-0.520460,0.408087
-4.95,2.8,0.014646,-0.520755,0.410590
-4.95,2.85,0.014532,-0.521040,0.413100
-4.95,2.9,0.014421,-0.521316,0.415617
-4.95,2.95,0.014311,-0.521580,0.418142
-4.95,3,0.014204,-0.521835,0.420674
-4.95,3.05,0.014098,-0.522079,0.423213
-4.95,3.1,0.013995,-0.522313,0.425758
-4.95,3.15,0.013893,-0.522536,0.428310
-4.95,3.2,0.013793,-0.522748,0.430868
-4.95,3.25,0.013695,-0.522949,0.433432
-4.95,3.3,0.013599,-0.523139,0.436002
-4.95,3.35,0.013505,-0.523318,0.438577
-4.95,3.4,0.013412,-0.523485,0.441158
-4.95,3.45,0.013320,-0.523641,0.443744
-4.95,3.5,0.013231,-0.523786,0.446335
-4.95,3.55,0.013142,-0.523919,0.448931
-4.95,3.6,0.013055,-0.524040,0.451531
-4.95,3.65,0.012970,-0.524150,0.454136
-4.95,3.7,0.012886,-0.524248,0.456744
-4.95,3.75,0.012803,-0.524334,0.459357
-4.95,3.8,0.012721,-0.524407,0.461973
-4.95,3.85,0.012641,-0.524469,0.464593
-4.95,3.9,0.012562,-0.524519,0.467216
-4.95,3.95,0.012484,-0.524556,0.469842
-4.95,4,0.012407,-0.524581,0.472471
-4.95,4.05,0.012331,-0.524594,0.475102
-4.95,4.1,0.012256,-0.524594,0.477736
-4.95,4.15,0.012182,-0.524582,0.480372
-4.95,4.2,0.012110,-0.524557,0.483010
-4.95,4.25,0.012038,-0.524520,0.485649
-4.95,4.3,0.011967,-0.524470,0.488290
-4.95,4.35,0.011897,-0.524408,0.490933
-4.95,4.4,0.011828,-0.524332,0.493576
-4.95,4.45,0.011760,-0.524244,0.496221
-4.95,4.5,0.011693,-0.524144,0.498865
-4.95,4.55,0.011626,-0.524030,0.501511
-4.95,4.6,0.011560,-0.523904,0.504156
-4.95,4.65,0.011495,-0.523765,0.506802
-4.95,4.7,0.011431,-0.523613,0.509447
-4.95,4.75,0.011368,-0.523448,0.512091
-4.95,4.8,0.011305,-0.523271,0.514735
-4.95,4.85,0.011243,-0.523080,0.517378
-4.95,4.9,0.011181,-0.522877,0.520020
-4.95,4.95,0.011120,-0.522661,0.522661
-4.95,5,0.011060,-0.522432,0.525300
-4.9,-5,0.461441,-0.678427,-0.734154
-4.9,-4.95,0.490130,-0.692520,-0.721260
-4.9,-4.9,0.520623,-0.707107,-0.707107
-4.9,-4.85,0.552937,-0.722152,-0.691573
-4.9,-4.8,0.587052,-0.737606,-0.674530
-4.9,-4.75,0.622900,-0.753400,-0.655847
-4.9,-4.7,0.660360,-0.769442,-0.635392
-4.9,-4.65,0.699236,-0.785616,-0.613035
-4.9,-4.6,0.739249,-0.801779,-0.588653
-4.9,-4.55,0.780022,-0.817755,-0.562141
-4.9,-4.5,0.821071,-0.833337,-0.533412
-4.9,-4.45,0.861792,-0.848288,-0.502413
-4.9,-4.4,0.901469,-0.862339,-0.469132
-4.9,-4.35,0.939277,-0.875199,-0.433610
-4.9,-4.3,0.974305,-0.886559,-0.395947
-4.9,-4.25,1.005592,-0.896107,-0.356314
-4.9,-4.2,1.032168,-0.903538,-0.314956
-4.9,-4.15,1.053118,-0.908575,-0.272193
-4.9,-4.1,1.067643,-0.910984,-0.228411
-4.9,-4.05,1.075122,-0.910592,-0.184059
-4.9,-4,1.075164,-0.907297,-0.139625
-4.9,-3.95,1.067647,-0.901084,-0.095619
-4.9,-3.9,1.052727,-0.892019,-0.052547
-4.9,-3.85,1.030825,-0.880255,-0.010892
-4.9,-3.8,1.002595,-0.866015,0.028911
-4.9,-3.75,0.968870,-0.849583,0.066488
-4.9,-3.7,0.930595,-0.831285,0.101541
-4.9,-3.65,0.888771,-0.811471,0.133848
-4.9,-3.6,0.844389,-0.790501,0.163269
-4.9,-3.55,0.798391,-0.768727,0.189735
-4.9,-3.5,0.751627,-0.746482,0.213243
-4.9,-3.45,0.704842,-0.724072,0.233845
-4.9,-3.4,0.658663,-0.701773,0.251640
-4.9,-3.35,0.613598,-0.679823,0.266761
-4.9,-3.3,0.570044,-0.658426,0.279367
-4.9,-3.25,0.528299,-0.637753,0.289632
-4.9,-3.2,0.488572,-0.617941,0.297745
-4.9,-3.15,0.450999,-0.599096,0.303895
-4.9,-3.1,0.415654,-0.581301,0.308274
-4.9,-3.05,0.382564,-0.564613,0.311070
-4.9,-3,0.351715,-0.549068,0.312465
-4.9,-2.95,0.323064,-0.534686,0.312635
-4.9,-2.9,0.296546,-0.521471,0.311746
-4.9,-2.85,0.272081,-0.509413,0.309954
-4.9,-2.8,0.249575,-0.498492,0.307406
-4.9,-2.75,0.228930,-0.488677,0.304237
-4.9,-2.7,0.210039,-0.479933,0.300574
-4.9,-2.65,0.192797,-0.472215,0.296531
-4.9,-2.6,0.177097,-0.465475,0.292212
-4.9,-2.55,0.162834,-0.459661,0.287712
-4.9,-2.5,0.149904,-0.454717,0.283115
-4.9,-2.45,0.138209,-0.450587,0.278497
-4.9,-2.4,0.127650,-0.447212,0.273922
-4.9,-2.35,0.118136,-0.444535,0.269448
-4.9,-2.3,0.109580,-0.442496,0.265125
-4.9,-2.25,0.101899,-0.441038,0.260993
-4.9,-2.2,0.095013,-0.440106,0.257086
-4.9,-2.15,0.088850,-0.439644,0.253432
-4.9,-2.1,0.083341,-0.439602,0.250052
-4.9,-2.05,0.078421,-0.439929,0.246963
-4.9,-2,0.074032,-0.440577,0.244175
-4.9,-1.95,0.070119,-0.441503,0.241694
-4.9,-1.9,0.066631,-0.442665,0.239522
-4.9,-1.85,0.063521,-0.444024,0.237659
-4.9,-1.8,0.060748,-0.445545,0.236101
-4.9,-1.75,0.058273,-0.447195,0.234840
-4.9,-1.7,0.056061,-0.448944,0.233868
-4.9,-1.65,0.054080,-0.450766,0.233174
-4.9,-1.6,0.052302,-0.452637,0.232745
-4.9,-1.55,0.050701,-0.454536,0.232569
-4.9,-1.5,0.049255,-0.456444,0.232631
-4.9,-1.45,0.047942,-0.458344,0.232916
-4.9,-1.4,0.046745,-0.460224,0.233410
-4.9,-1.35,0.045648,-0.462070,0.234097
-4.9,-1.3,0.044636,-0.463874,0.234963
-4.9,-1.25,0.043698,-0.465627,0.235992
-4.9,-1.2,0.042823,-0.467323,0.237170
-4.9,-1.15,0.042001,-0.468957,0.238483
-4.9,-1.1,0.041224,-0.470526,0.239917
-4.9,-1.05,0.040485,-0.472027,0.241460
-4.9,-1,0.039779,-0.473460,0.243100
-4.9,-0.95,0.039101,-0.474823,0.244824
-4.9,-0.9,0.038446,-0.476119,0.246623
-4.9,-0.85,0.037810,-0.477347,0.248487
-4.9,-0.8,0.037192,-0.478510,0.250406
-4.9,-0.75,0.036589,-0.479610,0.252372
-4.9,-0.7,0.035998,-0.480650,0.254378
-4.9,-0.65,0.035419,-0.481634,0.256416
-4.9,-0.6,0.034850,-0.482563,0.258481
-4.9,-0.55,0.034290,-0.483442,0.260568
-4.9,-0.5,0.033739,-0.484275,0.262670
-4.9,-0.45,0.033197,-0.485064,0.264785
-4.9,-0.4,0.032662,-0.485814,0.266908
-4.9,-0.35,0.032135,-0.486527,0.269037
-4.9,-0.3,0.031617,-0.487208,0.271169
-4.9,-0.25,0.031106,-0.487860,0.273302
-4.9,-0.2,0.030603,-0.488486,0.275434
-4.9,-0.15,0.030109,-0.489089,0.277564
-4.9,-0.1,0.029622,-0.489672,0.279691
-4.9,-0.05,0.029145,-0.490237,0.281814
-4.9,2.77556e-16,0.028676,-0.490788,0.283933
-4.9,0.05,0.028216,-0.491326,0.286048
-4.9,0.1,0.027765,-0.491854,0.288159
-4.9,0.15,0.027323,-0.492373,0.290265
-4.9,0.2,0.026890,-0.492886,0.292369
-4.9,0.25,0.026467,-0.493393,0.294469
-4.9,0.3,0.026053,-0.493897,0.296567
-4.9,0.35,0.025649,-0.494398,0.298663
-4.9,0.4,0.025254,-0.494897,0.300758
-4.9,0.45,0.024869,-0.495396,0.302853
-4.9,0.5,0.024494,-0.495895,0.304948
-4.9,0.55,0.024128,-0.496395,0.307045
-4.9,0.6,0.023771,-0.496895,0.309144
-4.9,0.65,0.023423,-0.497398,0.311246
-4.9,0.7,0.023085,-0.497902,0.313352
-4.9,0.75,0.022756,-0.498407,0.315463
-4.9,0.8,0.022435,-0.498915,0.317579
-4.9,0.85,0.022124,-0.499424,0.319701
-4.9,0.9,0.021821,-0.499935,0.321830
-4.9,0.95,0.021526,-0.500448,0.323966
-4.9,1,0.021239,-0.500962,0.326110
-4.9,1.05,0.020961,-0.501477,0.328263
-4.9,1.1,0.020690,-0.501993,0.330425
-4.9,1.15,0.020427,-0.502510,0.332596
-4.9,1.2,0.020171,-0.503026,0.334777
-4.9,1.25,0.019922,-0.503542,0.336968
-4.9,1.3,0.019680,-0.504058,0.339170
-4.9,1.35,0.019445,-0.504572,0.341382
-4.9,1.4,0.019216,-0.505085,0.343606
-4.9,1.45,0.018994,-0.505595,0.345840
-4.9,1.5,0.018777,-0.506103,0.348086
-4.9,1.55,0.018567,-0.506609,0.350343
-4.9,1.6,0.018362,-0.507111,0.352611
-4.9,1.65,0.018162,-0.507609,0.354891
-4.9,1.7,0.017968,-0.508103,0.357183
-4.9,1.75,0.017779,-0.508593,0.359486
-4.9,1.8,0.017595,-0.509078,0.361800
-4.9,1.85,0.017415,-0.509557,0.364126
-4.9,1.9,0.017240,-0.510031,0.366463
-4.9,1.95,0.017069,-0.510499,0.368811
-4.9,2,0.016903,-0.510960,0.371170
-4.9,2.05,0.016741,-0.511415,0.373540
-4.9,2.1,0.016582,-0.511863,0.375921
-4.9,2.15,0.016428,-0.512303,0.378313
-4.9,2.2,0.016277,-0.512736,0.380715
-4.9,2.25,0.016129,-0.513161,0.383127
-4.9,2.3,0.015985,-0.513578,0.385549
-4.9,2.35,0.015844,-0.513987,0.387982
-4.9,2.4,0.015706,-0.514387,0.390424
-4.9,2.45,0.015572,-0.514778,0.392875
-4.9,2.5,0.015440,-0.515160,0.395336
-4.9,2.55,0.015311,-0.515532,0.397806
-4.9,2.6,0.015185,-0.515896,0.400285
-4.9,2.65,0.015061,-0.516249,0.402773
-4.9,2.7,0.014940,-0.516593,0.405269
-4.9,2.75,0.014822,-0.516927,0.407773
-4.9,2.8,0.014706,-0.517251,0.410285
-4.9,2.85,0.014592,-0.517564,0.412806
-4.9,2.9,0.014480,-0.517867,0.415334
-4.9,2.95,0.014371,-0.518159,0.417869
