-5,-1.05,-0.038311,0.978653,0.205517
-5,-1,-0.038462,0.980581,0.196116
-5,-0.95,-0.038606,0.982424,0.186661
-5,-0.9,-0.038745,0.984183,0.177153
-5,-0.85,-0.038876,0.985856,0.167595
-5,-0.8,-0.039002,0.987441,0.157991
-5,-0.75,-0.039120,0.988936,0.148340
-5,-0.7,-0.039231,0.990342,0.138648
-5,-0.65,-0.039335,0.991656,0.128915
-5,-0.6,-0.039432,0.992877,0.119145
-5,-0.55,-0.039522,0.994004,0.109340
-5,-0.5,-0.039604,0.995037,0.099504
-5,-0.45,-0.039679,0.995974,0.089638
-5,-0.4,-0.039746,0.996815,0.079745
-5,-0.35,-0.039805,0.997559,0.069829
-5,-0.3,-0.039857,0.998205,0.059892
-5,-0.25,-0.039900,0.998752,0.049938
-5,-0.2,-0.039936,0.999201,0.039968
-5,-0.15,-0.039964,0.999550,0.029987
-5,-0.1,-0.039984,0.999800,0.019996
-5,-0.05,-0.039996,0.999950,0.010000
-5,2.77556e-16,-0.040000,1.000000,-0.000000
-5,0.05,-0.039996,0.999950,-0.010000
-5,0.1,-0.039984,0.999800,-0.019996
-5,0.15,-0.039964,0.999550,-0.029987
-5,0.2,-0.039936,0.999201,-0.039968
-5,0.25,-0.039900,0.998752,-0.049938
-5,0.3,-0.039857,0.998205,-0.059892
-5,0.35,-0.039805,0.997559,-0.069829
-5,0.4,-0.039746,0.996815,-0.079745
-5,0.45,-0.039679,0.995974,-0.089638
-5,0.5,-0.039604,0.995037,-0.099504
-5,0.55,-0.039522,0.994004,-0.109340
-5,0.6,-0.039432,0.992877,-0.119145
-5,0.65,-0.039335,0.991656,-0.128915
-5,0.7,-0.039231,0.990342,-0.138648
-5,0.75,-0.039120,0.988936,-0.148340
-5,0.8,-0.039002,0.987441,-0.157991
-5,0.85,-0.038876,0.985856,-0.167595
-5,0.9,-0.038745,0.984183,-0.177153
-5,0.95,-0.038606,0.982424,-0.186661
-5,1,-0.038462,0.980581,-0.196116
-5,1.05,-0.038311,0.978653,-0.205517
-5,1.1,-0.038153,0.976644,-0.214862
-5,1.15,-0.037990,0.974555,-0.224148
-5,1.2,-0.037821,0.972387,-0.233373
-5,1.25,-0.037647,0.970143,-0.242536
-5,1.3,-0.037467,0.967823,-0.251634
-5,1.35,-0.037282,0.965429,-0.260666
-5,1.4,-0.037092,0.962964,-0.269630
-5,1.45,-0.036897,0.960429,-0.278524
-5,1.5,-0.036697,0.957826,-0.287348
-5,1.55,-0.036493,0.955157,-0.296099
-5,1.6,-0.036284,0.952424,-0.304776
-5,1.65,-0.036072,0.949629,-0.313377
-5,1.7,-0.035855,0.946773,-0.321903
-5,1.75,-0.035635,0.943858,-0.330350
-5,1.8,-0.035411,0.940887,-0.338719
-5,1.85,-0.035183,0.937862,-0.347009
-5,1.9,-0.034953,0.934784,-0.355218
-5,1.95,-0.034719,0.931655,-0.363345
-5,2,-0.034483,0.928477,-0.371391
-5,2.05,-0.034244,0.925252,-0.379353
-5,2.1,-0.034002,0.921982,-0.387232
-5,2.15,-0.033758,0.918669,-0.395028
-5,2.2,-0.033512,0.915315,-0.402739
-5,2.25,-0.033264,0.911922,-0.410365
-5,2.3,-0.033014,0.908490,-0.417906
-5,2.35,-0.032763,0.905024,-0.425361
-5,2.4,-0.032510,0.901523,-0.432731
-5,2.45,-0.032255,0.897990,-0.440015
-5,2.5,-0.032000,0.894427,-0.447214
-5,2.55,-0.031744,0.890835,-0.454326
-5,2.6,-0.031486,0.887217,-0.461353
-5,2.65,-0.031228,0.883573,-0.468294
-5,2.7,-0.030969,0.879905,-0.475149
-5,2.75,-0.030710,0.876216,-0.481919
-5,2.8,-0.030451,0.872506,-0.488603
-5,2.85,-0.030191,0.868777,-0.495203
-5,2.9,-0.029931,0.865031,-0.501718
-5,2.95,-0.029671,0.861269,-0.508149
-5,3,-0.029412,0.857493,-0.514496
-5,3.05,-0.029152,0.853704,-0.520759
-5,3.1,-0.028893,0.849903,-0.526940
-5,3.15,-0.028635,0.846092,-0.533038
-5,3.2,-0.028377,0.842271,-0.539054
-5,3.25,-0.028120,0.838444,-0.544988
-5,3.3,-0.027863,0.834609,-0.550842
-5,3.35,-0.027607,0.830770,-0.556616
-5,3.4,-0.027352,0.826927,-0.562310
-5,3.45,-0.027098,0.823080,-0.567925
-5,3.5,-0.026846,0.819232,-0.573462
-5,3.55,-0.026594,0.815383,-0.578922
-5,3.6,-0.026344,0.811534,-0.584305
-5,3.65,-0.026094,0.807687,-0.589612
-5,3.7,-0.025846,0.803842,-0.594843
-5,3.75,-0.025600,0.800000,-0.600000
-5,3.8,-0.025355,0.796162,-0.605083
-5,3.85,-0.025111,0.792329,-0.610094
-5,3.9,-0.024869,0.788502,-0.615032
-5,3.95,-0.024629,0.784682,-0.619899
-5,4,-0.024390,0.780869,-0.624695
-5,4.05,-0.024153,0.777064,-0.629422
-5,4.1,-0.023918,0.773268,-0.634080
-5,4.15,-0.023684,0.769481,-0.638669
-5,4.2,-0.023452,0.765705,-0.643192
-5,4.25,-0.023222,0.761939,-0.647648
-5,4.3,-0.022994,0.758185,-0.652039
-5,4.35,-0.022767,0.754443,-0.656365
-5,4.4,-0.022543,0.750714,-0.660628
-5,4.45,-0.022320,0.746997,-0.664827
-5,4.5,-0.022099,0.743294,-0.668965
-5,4.55,-0.021881,0.739605,-0.673041
-5,4.6,-0.021664,0.735931,-0.677057
-5,4.65,-0.021449,0.732272,-0.681013
-5,4.7,-0.021236,0.728628,-0.684910
-5,4.75,-0.021025,0.724999,-0.688749
-5,4.8,-0.020816,0.721387,-0.692532
-5,4.85,-0.020609,0.717792,-0.696258
-5,4.9,-0.020404,0.714213,-0.699929
-5,4.95,-0.020201,0.710651,-0.703545
-5,5,-0.020000,0.707107,-0.707107
-4.95,-5,-0.020201,0.703545,0.710651
-4.95,-4.95,-0.020406,0.707107,0.707107
-4.95,-4.9,-0.020613,0.710687,0.703508
-4.95,-4.85,-0.020822,0.714285,0.699855
-4.95,-4.8,-0.021034,0.717900,0.696146
-4.95,-4.75,-0.021247,0.721533,0.692380
-4.95,-4.7,-0.021463,0.725182,0.688557
-4.95,-4.65,-0.021680,0.728848,0.684675
-4.95,-4.6,-0.021900,0.732530,0.680735
-4.95,-4.55,-0.022121,0.736227,0.676734
-4.95,-4.5,-0.022345,0.739940,0.672673
-4.95,-4.45,-0.022571,0.743668,0.668550
-4.95,-4.4,-0.022799,0.747409,0.664364
-4.95,-4.35,-0.023028,0.751165,0.660115
-4.95,-4.3,-0.023260,0.754934,0.655801
-4.95,-4.25,-0.023493,0.758715,0.651422
-4.95,-4.2,-0.023729,0.762509,0.646977
-4.95,-4.15,-0.023966,0.766314,0.642466
-4.95,-4.1,-0.024206,0.770131,0.637886
-4.95,-4.05,-0.024447,0.773957,0.633238
-4.95,-4,-0.024690,0.777793,0.628520
-4.95,-3.95,-0.024935,0.781638,0.623732
-4.95,-3.9,-0.025181,0.785492,0.618872
-4.95,-3.85,-0.025429,0.789352,0.613941
-4.95,-3.8,-0.025679,0.793219,0.608936
-4.95,-3.75,-0.025930,0.797092,0.603858
-4.95,-3.7,-0.026183,0.800970,0.598705
-4.95,-3.65,-0.026438,0.804851,0.593476
-4.95,-3.6,-0.026693,0.808736,0.588172
-4.95,-3.55,-0.026951,0.812623,0.582790
-4.95,-3.5,-0.027209,0.816510,0.577331
-4.95,-3.45,-0.027469,0.820398,0.571793
-4.95,-3.4,-0.027730,0.824285,0.566175
-4.95,-3.35,-0.027992,0.828169,0.560478
-4.95,-3.3,-0.028255,0.832050,0.554700
-4.95,-3.25,-0.028518,0.835927,0.548841
-4.95,-3.2,-0.028783,0.839798,0.542900
-4.95,-3.15,-0.029049,0.843661,0.536875
-4.95,-3.1,-0.029315,0.847517,0.530768
-4.95,-3.05,-0.029581,0.851363,0.524577
-4.95,-3,-0.029849,0.855198,0.518302
-4.95,-2.95,-0.030116,0.859020,0.511941
-4.95,-2.9,-0.030384,0.862829,0.505496
-4.95,-2.85,-0.030651,0.866622,0.498964
-4.95,-2.8,-0.030919,0.870399,0.492347
-4.95,-2.75,-0.031187,0.874157,0.485643
-4.95,-2.7,-0.031454,0.877896,0.478852
-4.95,-2.65,-0.031721,0.881612,0.471974
-4.95,-2.6,-0.031987,0.885306,0.465009
-4.95,-2.55,-0.032253,0.888975,0.457957
-4.95,-2.5,-0.032518,0.892617,0.450816
-4.95,-2.45,-0.032782,0.896230,0.443589
-4.95,-2.4,-0.033044,0.899814,0.436274
-4.95,-2.35,-0.033306,0.903366,0.428871
-4.95,-2.3,-0.033565,0.906884,0.421380
-4.95,-2.25,-0.033824,0.910366,0.413803
-4.95,-2.2,-0.034080,0.913812,0.406138
-4.95,-2.15,-0.034335,0.917217,0.398387
-4.95,-2.1,-0.034587,0.920582,0.390550
-4.95,-2.05,-0.034837,0.923903,0.382627
-4.95,-2,-0.035085,0.927179,0.374618
-4.95,-1.95,-0.035329,0.930408,0.366525
-4.95,-1.9,-0.035571,0.933588,0.358347
-4.95,-1.85,-0.035810,0.936717,0.350086
-4.95,-1.8,-0.036046,0.939793,0.341743
-4.95,-1.75,-0.036278,0.942814,0.333318
-4.95,-1.7,-0.036506,0.945778,0.324813
-4.95,-1.65,-0.036731,0.948683,0.316228
-4.95,-1.6,-0.036952,0.951527,0.307564
-4.95,-1.55,-0.037168,0.954308,0.298824
-4.95,-1.5,-0.037380,0.957024,0.290007
-4.95,-1.45,-0.037587,0.959674,0.281117
-4.95,-1.4,-0.037789,0.962254,0.272153
-4.95,-1.35,-0.037987,0.964764,0.263117
-4.95,-1.3,-0.038179,0.967201,0.254012
-4.95,-1.25,-0.038366,0.969564,0.244839
-4.95,-1.2,-0.038547,0.971850,0.235600
-4.95,-1.15,-0.038722,0.974058,0.226296
-4.95,-1.1,-0.038892,0.976187,0.216930
-4.95,-1.05,-0.039055,0.978234,0.207504
-4.95,-1,-0.039212,0.980198,0.198020
-4.95,-0.95,-0.039362,0.982077,0.188479
-4.95,-0.9,-0.039506,0.983870,0.178885
-4.95,-0.85,-0.039643,0.985575,0.169240
-4.95,-0.8,-0.039773,0.987191,0.159546
-4.95,-0.75,-0.039896,0.988716,0.149805
-4.95,-0.7,-0.040012,0.990149,0.140021
-4.95,-0.65,-0.040120,0.991488,0.130195
-4.95,-0.6,-0.040221,0.992734,0.120331
-4.95,-0.55,-0.040314,0.993884,0.110432
-4.95,-0.5,-0.040400,0.994937,0.100499
-4.95,-0.45,-0.040478,0.995893,0.090536
-4.95,-0.4,-0.040547,0.996751,0.080546
-4.95,-0.35,-0.040609,0.997510,0.070531
-4.95,-0.3,-0.040663,0.998168,0.060495
-4.95,-0.25,-0.040708,0.998727,0.050441
-4.95,-0.2,-0.040746,0.999185,0.040371
-4.95,-0.15,-0.040775,0.999541,0.030289
-4.95,-0.1,-0.040796,0.999796,0.020198
-4.95,-0.05,-0.040808,0.999949,0.010100
-4.95,2.77556e-16,-0.040812,1.000000,-0.000000
-4.95,0.05,-0.040808,0.999949,-0.010100
-4.95,0.1,-0.040796,0.999796,-0.020198
-4.95,0.15,-0.040775,0.999541,-0.030289
-4.95,0.2,-0.040746,0.999185,-0.040371
-4.95,0.25,-0.040708,0.998727,-0.050441
-4.95,0.3,-0.040663,0.998168,-0.060495
-4.95,0.35,-0.040609,0.997510,-0.070531
-4.95,0.4,-0.040547,0.996751,-0.080546
-4.95,0.45,-0.040478,0.995893,-0.090536
-4.95,0.5,-0.040400,0.994937,-0.100499
-4.95,0.55,-0.040314,0.993884,-0.110432
-4.95,0.6,-0.040221,0.992734,-0.120331
-4.95,0.65,-0.040120,0.991488,-0.130195
-4.95,0.7,-0.040012,0.990149,-0.140021
-4.95,0.75,-0.039896,0.988716,-0.149805
-4.95,0.8,-0.039773,0.987191,-0.159546
-4.95,0.85,-0.039643,0.985575,-0.169240
-4.95,0.9,-0.039506,0.983870,-0.178885
-4.95,0.95,-0.039362,0.982077,-0.188479
-4.95,1,-0.039212,0.980198,-0.198020
-4.95,1.05,-0.039055,0.978234,-0.207504
-4.95,1.1,-0.038892,0.976187,-0.216930
-4.95,1.15,-0.038722,0.974058,-0.226296
-4.95,1.2,-0.038547,0.971850,-0.235600
-4.95,1.25,-0.038366,0.969564,-0.244839
-4.95,1.3,-0.038179,0.967201,-0.254012
-4.95,1.35,-0.037987,0.964764,-0.263117
-4.95,1.4,-0.037789,0.962254,-0.272153
-4.95,1.45,-0.037587,0.959674,-0.281117
-4.95,1.5,-0.037380,0.957024,-0.290007
-4.95,1.55,-0.037168,0.954308,-0.298824
-4.95,1.6,-0.036952,0.951527,-0.307564
-4.95,1.65,-0.036731,0.948683,-0.316228
-4.95,1.7,-0.036506,0.945778,-0.324813
-4.95,1.75,-0.036278,0.942814,-0.333318
-4.95,1.8,-0.036046,0.939793,-0.341743
-4.95,1.85,-0.035810,0.936717,-0.350086
-4.95,1.9,-0.035571,0.933588,-0.358347
-4.95,1.95,-0.035329,0.930408,-0.366525
-4.95,2,-0.035085,0.927179,-0.374618
-4.95,2.05,-0.034837,0.923903,-0.382627
-4.95,2.1,-0.034587,0.920582,-0.390550
-4.95,2.15,-0.034335,0.917217,-0.398387
-4.95,2.2,-0.034080,0.913812,-0.406138
-4.95,2.25,-0.033824,0.910366,-0.413803
-4.95,2.3,-0.033565,0.906884,-0.421380
-4.95,2.35,-0.033306,0.903366,-0.428871
-4.95,2.4,-0.033044,0.899814,-0.436274
-4.95,2.45,-0.032782,0.896230,-0.443589
-4.95,2.5,-0.032518,0.892617,-0.450816
-4.95,2.55,-0.032253,0.888975,-0.457957
-4.95,2.6,-0.031987,0.885306,-0.465009
-4.95,2.65,-0.031721,0.881612,-0.471974
-4.95,2.7,-0.031454,0.877896,-0.478852
-4.95,2.75,-0.031187,0.874157,-0.485643
-4.95,2.8,-0.030919,0.870399,-0.492347
-4.95,2.85,-0.030651,0.866622,-0.498964
-4.95,2.9,-0.030384,0.862829,-0.505496
-4.95,2.95,-0.030116,0.859020,-0.511941
-4.95,3,-0.029849,0.855198,-0.518302
-4.95,3.05,-0.029581,0.851363,-0.524577
-4.95,3.1,-0.029315,0.847517,-0.530768
-4.95,3.15,-0.029049,0.843661,-0.536875
-4.95,3.2,-0.028783,0.839798,-0.542900
-4.95,3.25,-0.028518,0.835927,-0.548841
-4.95,3.3,-0.028255,0.832050,-0.554700
-4.95,3.35,-0.027992,0.828169,-0.560478
-4.95,3.4,-0.027730,0.824285,-0.566175
-4.95,3.45,-0.027469,0.820398,-0.571793
-4.95,3.5,-0.027209,0.816510,-0.577331
-4.95,3.55,-0.026951,0.812623,-0.582790
-4.95,3.6,-0.026693,0.808736,-0.588172
-4.95,3.65,-0.026438,0.804851,-0.593476
-4.95,3.7,-0.026183,0.800970,-0.598705
-4.95,3.75,-0.025930,0.797092,-0.603858
-4.95,3.8,-0.025679,0.793219,-0.608936
-4.95,3.85,-0.025429,0.789352,-0.613941
-4.95,3.9,-0.025181,0.785492,-0.618872
-4.95,3.95,-0.024935,0.781638,-0.623732
-4.95,4,-0.024690,0.777793,-0.628520
-4.95,4.05,-0.024447,0.773957,-0.633238
-4.95,4.1,-0.024206,0.770131,-0.637886
-4.95,4.15,-0.023966,0.766314,-0.642466
-4.95,4.2,-0.023729,0.762509,-0.646977
-4.95,4.25,-0.023493,0.758715,-0.651422
-4.95,4.3,-0.023260,0.754934,-0.655801
-4.95,4.35,-0.023028,0.751165,-0.660115
-4.95,4.4,-0.022799,0.747409,-0.664364
-4.95,4.45,-0.022571,0.743668,-0.668550
-4.95,4.5,-0.022345,0.739940,-0.672673
-4.95,4.55,-0.022121,0.736227,-0.676734
-4.95,4.6,-0.021900,0.732530,-0.680735
-4.95,4.65,-0.021680,0.728848,-0.684675
-4.95,4.7,-0.021463,0.725182,-0.688557
-4.95,4.75,-0.021247,0.721533,-0.692380
-4.95,4.8,-0.021034,0.717900,-0.696146
-4.95,4.85,-0.020822,0.714285,-0.699855
-4.95,4.9,-0.020613,0.710687,-0.703508
-4.95,4.95,-0.020406,0.707107,-0.707107
-4.95,5,-0.020201,0.703545,-0.710651
-4.9,-5,-0.020404,0.699929,0.714213
-4.9,-4.95,-0.020613,0.703508,0.710687
-4.9,-4.9,-0.020825,0.707107,0.707107
-4.9,-4.85,-0.021038,0.710724,0.703471
-4.9,-4.8,-0.021254,0.714359,0.699780
-4.9,-4.75,-0.021472,0.718011,0.696031
-4.9,-4.7,-0.021692,0.721682,0.692225
-4.9,-4.65,-0.021914,0.725369,0.688360
-4.9,-4.6,-0.022139,0.729073,0.684436
-4.9,-4.55,-0.022365,0.732793,0.680451
-4.9,-4.5,-0.022594,0.736530,0.676405
-4.9,-4.45,-0.022825,0.740282,0.672297
-4.9,-4.4,-0.023057,0.744049,0.668125
-4.9,-4.35,-0.023292,0.747830,0.663890
-4.9,-4.3,-0.023529,0.751626,0.659590
-4.9,-4.25,-0.023768,0.755435,0.655224
-4.9,-4.2,-0.024010,0.759257,0.650791
-4.9,-4.15,-0.024253,0.763091,0.646291
-4.9,-4.1,-0.024498,0.766937,0.641723
-4.9,-4.05,-0.024745,0.770794,0.637085
-4.9,-4,-0.024994,0.774661,0.632376
-4.9,-3.95,-0.025245,0.778538,0.627597
-4.9,-3.9,-0.025497,0.782424,0.622746
-4.9,-3.85,-0.025752,0.786318,0.617822
-4.9,-3.8,-0.026008,0.790220,0.612824
-4.9,-3.75,-0.026266,0.794128,0.607751
-4.9,-3.7,-0.026525,0.798041,0.602603
-4.9,-3.65,-0.026786,0.801960,0.597378
-4.9,-3.6,-0.027049,0.805882,0.592076
-4.9,-3.55,-0.027313,0.809807,0.586697
-4.9,-3.5,-0.027579,0.813733,0.581238
-4.9,-3.45,-0.027845,0.817661,0.575700
-4.9,-3.4,-0.028114,0.821588,0.570082
-4.9,-3.35,-0.028383,0.825514,0.564382
-4.9,-3.3,-0.028653,0.829437,0.558600
-4.9,-3.25,-0.028925,0.833356,0.552736
-4.9,-3.2,-0.029197,0.837271,0.546789
-4.9,-3.15,-0.029470,0.841178,0.540758
-4.9,-3.1,-0.029744,0.845079,0.534642
-4.9,-3.05,-0.030019,0.848970,0.528441
-4.9,-3,-0.030294,0.852851,0.522154
-4.9,-2.95,-0.030569,0.856721,0.515781
-4.9,-2.9,-0.030845,0.860577,0.509321
-4.9,-2.85,-0.031121,0.864418,0.502774
-4.9,-2.8,-0.031397,0.868243,0.496139
-4.9,-2.75,-0.031673,0.872050,0.489416
-4.9,-2.7,-0.031949,0.875838,0.482605
-4.9,-2.65,-0.032224,0.879605,0.475705
-4.9,-2.6,-0.032499,0.883349,0.468716
-4.9,-2.55,-0.032773,0.887069,0.461638
-4.9,-2.5,-0.033047,0.890762,0.454470
-4.9,-2.45,-0.033319,0.894427,0.447214
-4.9,-2.4,-0.033591,0.898063,0.439867
-4.9,-2.35,-0.033861,0.901667,0.432432
-4.9,-2.3,-0.034130,0.905237,0.424907
-4.9,-2.25,-0.034397,0.908772,0.417293
-4.9,-2.2,-0.034662,0.912270,0.409590
-4.9,-2.15,-0.034925,0.915728,0.401799
-4.9,-2.1,-0.035186,0.919145,0.393919
-4.9,-2.05,-0.035445,0.922519,0.385952
-4.9,-2,-0.035702,0.925848,0.377897
-4.9,-1.95,-0.035955,0.929129,0.369755
-4.9,-1.9,-0.036206,0.932361,0.361528
-4.9,-1.85,-0.036453,0.935542,0.353215
-4.9,-1.8,-0.036697,0.938670,0.344817
-4.9,-1.75,-0.036938,0.941742,0.336336
-4.9,-1.7,-0.037175,0.944757,0.327773
-4.9,-1.65,-0.037408,0.947712,0.319127
-4.9,-1.6,-0.037636,0.950605,0.310402
-4.9,-1.55,-0.037861,0.953436,0.301597
-4.9,-1.5,-0.038081,0.956200,0.292714
-4.9,-1.45,-0.038296,0.958897,0.283755
-4.9,-1.4,-0.038506,0.961524,0.274721
-4.9,-1.35,-0.038711,0.964080,0.265614
-4.9,-1.3,-0.038911,0.966562,0.256435
-4.9,-1.25,-0.039105,0.968968,0.247186
-4.9,-1.2,-0.039293,0.971297,0.237869
-4.9,-1.15,-0.039475,0.973547,0.228486
-4.9,-1.1,-0.039651,0.975716,0.219038
-4.9,-1.05,-0.039821,0.977802,0.209529
-4.9,-1,-0.039984,0.979804,0.199960
-4.9,-0.95,-0.040140,0.981720,0.190333
-4.9,-0.9,-0.040290,0.983547,0.180652
-4.9,-0.85,-0.040433,0.985285,0.170917
-4.9,-0.8,-0.040568,0.986933,0.161132
-4.9,-0.75,-0.040696,0.988488,0.151299
-4.9,-0.7,-0.040816,0.989949,0.141421
-4.9,-0.65,-0.040929,0.991316,0.131501
-4.9,-0.6,-0.041034,0.992586,0.121541
-4.9,-0.55,-0.041131,0.993759,0.111544
-4.9,-0.5,-0.041220,0.994834,0.101514
-4.9,-0.45,-0.041301,0.995809,0.091452
-4.9,-0.4,-0.041374,0.996685,0.081362
-4.9,-0.35,-0.041438,0.997459,0.071247
-4.9,-0.3,-0.041494,0.998131,0.061110
-4.9,-0.25,-0.041541,0.998701,0.050954
-4.9,-0.2,-0.041580,0.999168,0.040782
-4.9,-0.15,-0.041610,0.999532,0.030598
-4.9,-0.1,-0.041632,0.999792,0.020404
-4.9,-0.05,-0.041645,0.999948,0.010204
-4.9,2.77556e-16,-0.041649,1.000000,-0.000000
-4.9,0.05,-0.041645,0.999948,-0.010204
-4.9,0.1,-0.041632,0.999792,-0.020404
-4.9,0.15,-0.041610,0.999532,-0.030598
-4.9,0.2,-0.041580,0.999168,-0.040782
-4.9,0.25,-0.041541,0.998701,-0.050954
-4.9,0.3,-0.041494,0.998131,-0.061110
-4.9,0.35,-0.041438,0.997459,-0.071247
-4.9,0.4,-0.041374,0.996685,-0.081362
-4.9,0.45,-0.041301,0.995809,-0.091452
-4.9,0.5,-0.041220,0.994834,-0.101514
-4.9,0.55,-0.041131,0.993759,-0.111544
-4.9,0.6,-0.041034,0.992586,-0.121541
-4.9,0.65,-0.040929,0.991316,-0.131501
-4.9,0.7,-0.040816,0.989949,-0.141421
-4.9,0.75,-0.040696,0.988488,-0.151299
-4.9,0.8,-0.040568,0.986933,-0.161132
-4.9,0.85,-0.040433,0.985285,-0.170917
-4.9,0.9,-0.040290,0.983547,-0.180652
-4.9,0.95,-0.040140,0.981720,-0.190333
-4.9,1,-0.039984,0.979804,-0.199960
-4.9,1.05,-0.039821,0.977802,-0.209529
-4.9,1.1,-0.039651,0.975716,-0.219038
-4.9,1.15,-0.039475,0.973547,-0.228486
-4.9,1.2,-0.039293,0.971297,-0.237869
-4.9,1.25,-0.039105,0.968968,-0.247186
-4.9,1.3,-0.038911,0.966562,-0.256435
-4.9,1.35,-0.038711,0.964080,-0.265614
-4.9,1.4,-0.038506,0.961524,-0.274721
-4.9,1.45,-0.038296,0.958897,-0.283755
-4.9,1.5,-0.038081,0.956200,-0.292714
-4.9,1.55,-0.037861,0.953436,-0.301597
-4.9,1.6,-0.037636,0.950605,-0.310402
-4.9,1.65,-0.037408,0.947712,-0.319127
-4.9,1.7,-0.037175,0.944757,-0.327773
-4.9,1.75,-0.036938,0.941742,-0.336336
-4.9,1.8,-0.036697,0.938670,-0.344817
-4.9,1.85,-0.036453,0.935542,-0.353215
-4.9,1.9,-0.036206,0.932361,-0.361528
-4.9,1.95,-0.035955,0.929129,-0.369755
-4.9,2,-0.035702,0.925848,-0.377897
-4.9,2.05,-0.035445,0.922519,-0.385952
-4.9,2.1,-0.035186,0.919145,-0.393919
-4.9,2.15,-0.034925,0.915728,-0.401799
-4.9,2.2,-0.034662,0.912270,-0.409590
-4.9,2.25,-0.034397,0.908772,-0.417293
-4.9,2.3,-0.034130,0.905237,-0.424907
-4.9,2.35,-0.033861,0.901667,-0.432432
-4.9,2.4,-0.033591,0.898063,-0.439867
-4.9,2.45,-0.033319,0.894427,-0.447214
-4.9,2.5,-0.033047,0.890762,-0.454470
-4.9,2.55,-0.032773,0.887069,-0.461638
-4.9,2.6,-0.032499,0.883349,-0.468716
