-5,-1.2,-0.025073,0.381540,-0.861358
-5,-1.15,-0.025013,0.378285,-0.868395
-5,-1.1,-0.024913,0.374856,-0.875474
-5,-1.05,-0.024769,0.371245,-0.882591
-5,-1,-0.024578,0.367445,-0.889738
-5,-0.95,-0.024339,0.363448,-0.896908
-5,-0.9,-0.024048,0.359245,-0.904095
-5,-0.85,-0.023702,0.354831,-0.911288
-5,-0.8,-0.023299,0.350197,-0.918479
-5,-0.75,-0.022836,0.345337,-0.925658
-5,-0.7,-0.022310,0.340243,-0.932816
-5,-0.65,-0.021718,0.334909,-0.939939
-5,-0.6,-0.021059,0.329329,-0.947018
-5,-0.55,-0.020330,0.323497,-0.954039
-5,-0.5,-0.019528,0.317407,-0.960989
-5,-0.45,-0.018651,0.311055,-0.967854
-5,-0.4,-0.017697,0.304437,-0.974621
-5,-0.35,-0.016665,0.297548,-0.981275
-5,-0.3,-0.015551,0.290386,-0.987800
-5,-0.25,-0.014356,0.282947,-0.994180
-5,-0.2,-0.013078,0.275230,-1.000400
-5,-0.15,-0.011715,0.267235,-1.006442
-5,-0.1,-0.010266,0.258960,-1.012290
-5,-0.05,-0.008732,0.250407,-1.017927
-5,2.77556e-16,-0.007111,0.241577,-1.023335
-5,0.05,-0.005404,0.232471,-1.028496
-5,0.1,-0.003610,0.223094,-1.033394
-5,0.15,-0.001731,0.213449,-1.038010
-5,0.2,0.000234,0.203541,-1.042327
-5,0.25,0.002282,0.193376,-1.046327
-5,0.3,0.004414,0.182960,-1.049993
-5,0.35,0.006626,0.172303,-1.053309
-5,0.4,0.008918,0.161411,-1.056256
-5,0.45,0.011288,0.150295,-1.058819
-5,0.5,0.013731,0.138965,-1.060981
-5,0.55,0.016247,0.127432,-1.062728
-5,0.6,0.018831,0.115709,-1.064043
-5,0.65,0.021480,0.103808,-1.064914
-5,0.7,0.024191,0.091743,-1.065325
-5,0.75,0.026960,0.079530,-1.065265
-5,0.8,0.029782,0.067183,-1.064721
-5,0.85,0.032653,0.054718,-1.063681
-5,0.9,0.035568,0.042153,-1.062136
-5,0.95,0.038522,0.029506,-1.060076
-5,1,0.041510,0.016793,-1.057493
-5,1.05,0.044526,0.004034,-1.054379
-5,1.1,0.047564,-0.008751,-1.050727
-5,1.15,0.050618,-0.021543,-1.046534
-5,1.2,0.053683,-0.034322,-1.041795
-5,1.25,0.056750,-0.047066,-1.036507
-5,1.3,0.059815,-0.059754,-1.030669
-5,1.35,0.062869,-0.072366,-1.024282
-5,1.4,0.065906,-0.084879,-1.017347
-5,1.45,0.068918,-0.097272,-1.009866
-5,1.5,0.071899,-0.109523,-1.001845
-5,1.55,0.074840,-0.121610,-0.993288
-5,1.6,0.077735,-0.133511,-0.984204
-5,1.65,0.080576,-0.145204,-0.974600
-5,1.7,0.083355,-0.156669,-0.964489
-5,1.75,0.086065,-0.167884,-0.953881
-5,1.8,0.088700,-0.178828,-0.942790
-5,1.85,0.091250,-0.189482,-0.931232
-5,1.9,0.093711,-0.199827,-0.919222
-5,1.95,0.096074,-0.209843,-0.906779
-5,2,0.098334,-0.219514,-0.893921
-5,2.05,0.100484,-0.228823,-0.880671
-5,2.1,0.102519,-0.237753,-0.867049
-5,2.15,0.104433,-0.246291,-0.853079
-5,2.2,0.106222,-0.254424,-0.838784
-5,2.25,0.107880,-0.262140,-0.824191
-5,2.3,0.109406,-0.269428,-0.809325
-5,2.35,0.110794,-0.276280,-0.794212
-5,2.4,0.112044,-0.282689,-0.778881
-5,2.45,0.113152,-0.288649,-0.763358
-5,2.5,0.114119,-0.294156,-0.747671
-5,2.55,0.114942,-0.299207,-0.731849
-5,2.6,0.115622,-0.303802,-0.715920
-5,2.65,0.116161,-0.307942,-0.699911
-5,2.7,0.116558,-0.311629,-0.683850
-5,2.75,0.116817,-0.314867,-0.667765
-5,2.8,0.116940,-0.317662,-0.651680
-5,2.85,0.116930,-0.320020,-0.635623
-5,2.9,0.116791,-0.321949,-0.619618
-5,2.95,0.116527,-0.323460,-0.603689
-5,3,0.116142,-0.324562,-0.587859
-5,3.05,0.115641,-0.325267,-0.572148
-5,3.1,0.115031,-0.325588,-0.556579
-5,3.15,0.114315,-0.325539,-0.541169
-5,3.2,0.113501,-0.325132,-0.525937
-5,3.25,0.112594,-0.324383,-0.510899
-5,3.3,0.111600,-0.323308,-0.496070
-5,3.35,0.110525,-0.321921,-0.481464
-5,3.4,0.109375,-0.320238,-0.467093
-5,3.45,0.108158,-0.318275,-0.452968
-5,3.5,0.106878,-0.316048,-0.439099
-5,3.55,0.105541,-0.313574,-0.425494
-5,3.6,0.104155,-0.310867,-0.412160
-5,3.65,0.102723,-0.307945,-0.399103
-5,3.7,0.101252,-0.304821,-0.386329
-5,3.75,0.099748,-0.301511,-0.373840
-5,3.8,0.098214,-0.298030,-0.361639
-5,3.85,0.096657,-0.294392,-0.349728
-5,3.9,0.095080,-0.290611,-0.338108
-5,3.95,0.093488,-0.286700,-0.326779
-5,4,0.091885,-0.282673,-0.315740
-5,4.05,0.090275,-0.278541,-0.304989
-5,4.1,0.088661,-0.274316,-0.294525
-5,4.15,0.087048,-0.270009,-0.284345
-5,4.2,0.085437,-0.265632,-0.274445
-5,4.25,0.083831,-0.261194,-0.264822
-5,4.3,0.082234,-0.256705,-0.255472
-5,4.35,0.080647,-0.252173,-0.246390
-5,4.4,0.079073,-0.247608,-0.237573
-5,4.45,0.077514,-0.243017,-0.229014
-5,4.5,0.075971,-0.238407,-0.220709
-5,4.55,0.074446,-0.233787,-0.212652
-5,4.6,0.072940,-0.229161,-0.204838
-5,4.65,0.071455,-0.224536,-0.197261
-5,4.7,0.069991,-0.219918,-0.189916
-5,4.75,0.068549,-0.215312,-0.182797
-5,4.8,0.067131,-0.210723,-0.175898
-5,4.85,0.065736,-0.206154,-0.169213
-5,4.9,0.064366,-0.201610,-0.162736
-5,4.95,0.063020,-0.197095,-0.156463
-5,5,0.061699,-0.192611,-0.150386
-4.95,-5,-0.009600,0.442131,-0.481813
-4.95,-4.95,-0.009710,0.442385,-0.485637
-4.95,-4.9,-0.009822,0.442620,-0.489481
-4.95,-4.85,-0.009936,0.442834,-0.493345
-4.95,-4.8,-0.010054,0.443028,-0.497228
-4.95,-4.75,-0.010174,0.443201,-0.501131
-4.95,-4.7,-0.010297,0.443355,-0.505054
-4.95,-4.65,-0.010422,0.443487,-0.508996
-4.95,-4.6,-0.010551,0.443600,-0.512958
-4.95,-4.55,-0.010684,0.443692,-0.516939
-4.95,-4.5,-0.010819,0.443763,-0.520941
-4.95,-4.45,-0.010958,0.443815,-0.524962
-4.95,-4.4,-0.011101,0.443846,-0.529003
-4.95,-4.35,-0.011247,0.443857,-0.533065
-4.95,-4.3,-0.011397,0.443847,-0.537146
-4.95,-4.25,-0.011551,0.443818,-0.541248
-4.95,-4.2,-0.011709,0.443769,-0.545370
-4.95,-4.15,-0.011871,0.443700,-0.549514
-4.95,-4.1,-0.012037,0.443611,-0.553678
-4.95,-4.05,-0.012208,0.443503,-0.557864
-4.95,-4,-0.012383,0.443375,-0.562072
-4.95,-3.95,-0.012563,0.443228,-0.566302
-4.95,-3.9,-0.012747,0.443061,-0.570555
-4.95,-3.85,-0.012937,0.442875,-0.574831
-4.95,-3.8,-0.013131,0.442670,-0.579130
-4.95,-3.75,-0.013331,0.442446,-0.583454
-4.95,-3.7,-0.013535,0.442202,-0.587802
-4.95,-3.65,-0.013745,0.441940,-0.592177
-4.95,-3.6,-0.013961,0.441659,-0.596577
-4.95,-3.55,-0.014182,0.441360,-0.601005
-4.95,-3.5,-0.014408,0.441041,-0.605460
-4.95,-3.45,-0.014640,0.440703,-0.609945
-4.95,-3.4,-0.014878,0.440347,-0.614459
-4.95,-3.35,-0.015122,0.439971,-0.619004
-4.95,-3.3,-0.015372,0.439576,-0.623581
-4.95,-3.25,-0.015627,0.439162,-0.628191
-4.95,-3.2,-0.015889,0.438728,-0.632836
-4.95,-3.15,-0.016156,0.438274,-0.637516
-4.95,-3.1,-0.016429,0.437800,-0.642233
-4.95,-3.05,-0.016708,0.437305,-0.646988
-4.95,-3,-0.016993,0.436789,-0.651783
-4.95,-2.95,-0.017283,0.436250,-0.656620
-4.95,-2.9,-0.017579,0.435689,-0.661499
-4.95,-2.85,-0.017881,0.435105,-0.666423
-4.95,-2.8,-0.018187,0.434496,-0.671393
-4.95,-2.75,-0.018499,0.433862,-0.676412
-4.95,-2.7,-0.018816,0.433201,-0.681479
-4.95,-2.65,-0.019136,0.432513,-0.686599
-4.95,-2.6,-0.019462,0.431795,-0.691772
-4.95,-2.55,-0.019790,0.431045,-0.697000
-4.95,-2.5,-0.020123,0.430264,-0.702285
-4.95,-2.45,-0.020457,0.429447,-0.707629
-4.95,-2.4,-0.020795,0.428594,-0.713035
-4.95,-2.35,-0.021133,0.427701,-0.718503
-4.95,-2.3,-0.021473,0.426767,-0.724036
-4.95,-2.25,-0.021813,0.425789,-0.729636
-4.95,-2.2,-0.022153,0.424763,-0.735303
-4.95,-2.15,-0.022491,0.423686,-0.741041
-4.95,-2.1,-0.022826,0.422555,-0.746851
-4.95,-2.05,-0.023158,0.421367,-0.752734
-4.95,-2,-0.023485,0.420116,-0.758691
-4.95,-1.95,-0.023806,0.418800,-0.764725
-4.95,-1.9,-0.024120,0.417414,-0.770835
-4.95,-1.85,-0.024425,0.415952,-0.777023
-4.95,-1.8,-0.024719,0.414410,-0.783290
-4.95,-1.75,-0.025002,0.412783,-0.789636
-4.95,-1.7,-0.025271,0.411064,-0.796062
-4.95,-1.65,-0.025525,0.409249,-0.802566
-4.95,-1.6,-0.025761,0.407331,-0.809150
-4.95,-1.55,-0.025978,0.405304,-0.815812
-4.95,-1.5,-0.026173,0.403160,-0.822550
-4.95,-1.45,-0.026344,0.400894,-0.829364
-4.95,-1.4,-0.026488,0.398497,-0.836252
-4.95,-1.35,-0.026604,0.395963,-0.843211
-4.95,-1.3,-0.026688,0.393285,-0.850237
-4.95,-1.25,-0.026739,0.390454,-0.857329
-4.95,-1.2,-0.026752,0.387462,-0.864481
-4.95,-1.15,-0.026726,0.384303,-0.871689
-4.95,-1.1,-0.026658,0.380967,-0.878948
-4.95,-1.05,-0.026545,0.377446,-0.886251
-4.95,-1,-0.026383,0.373732,-0.893594
-4.95,-0.95,-0.026169,0.369818,-0.900967
-4.95,-0.9,-0.025902,0.365695,-0.908364
-4.95,-0.85,-0.025577,0.361354,-0.915776
-4.95,-0.8,-0.025192,0.356789,-0.923193
-4.95,-0.75,-0.024744,0.351992,-0.930605
-4.95,-0.7,-0.024229,0.346955,-0.938002
-4.95,-0.65,-0.023645,0.341670,-0.945373
-4.95,-0.6,-0.022989,0.336132,-0.952704
-4.95,-0.55,-0.022259,0.330334,-0.959984
-4.95,-0.5,-0.021451,0.324270,-0.967199
-4.95,-0.45,-0.020564,0.317934,-0.974334
-4.95,-0.4,-0.019594,0.311322,-0.981374
-4.95,-0.35,-0.018541,0.304430,-0.988305
-4.95,-0.3,-0.017401,0.297253,-0.995110
-4.95,-0.25,-0.016174,0.289789,-1.001773
-4.95,-0.2,-0.014857,0.282036,-1.008277
-4.95,-0.15,-0.013450,0.273993,-1.014604
-4.95,-0.1,-0.011951,0.265658,-1.020737
-4.95,-0.05,-0.010359,0.257032,-1.026658
-4.95,2.77556e-16,-0.008675,0.248117,-1.032349
-4.95,0.05,-0.006898,0.238913,-1.037790
-4.95,0.1,-0.005027,0.229426,-1.042964
-4.95,0.15,-0.003064,0.219657,-1.047852
-4.95,0.2,-0.001009,0.209613,-1.052436
-4.95,0.25,0.001137,0.199299,-1.056696
-4.95,0.3,0.003372,0.188722,-1.060615
-4.95,0.35,0.005695,0.177890,-1.064175
-4.95,0.4,0.008104,0.166812,-1.067358
-4.95,0.45,0.010597,0.155497,-1.070146
-4.95,0.5,0.013171,0.143956,-1.072522
-4.95,0.55,0.015823,0.132200,-1.074471
-4.95,0.6,0.018550,0.120243,-1.075977
-4.95,0.65,0.021347,0.108098,-1.077023
-4.95,0.7,0.024213,0.095778,-1.077596
-4.95,0.75,0.027141,0.083300,-1.077682
-4.95,0.8,0.030128,0.070679,-1.077268
-4.95,0.85,0.033169,0.057931,-1.076342
-4.95,0.9,0.036258,0.045075,-1.074893
-4.95,0.95,0.039391,0.032128,-1.072910
-4.95,1,0.042561,0.019110,-1.070385
-4.95,1.05,0.045764,0.006040,-1.067310
-4.95,1.1,0.048991,-0.007062,-1.063678
-4.95,1.15,0.052237,-0.020175,-1.059483
-4.95,1.2,0.055496,-0.033278,-1.054722
-4.95,1.25,0.058760,-0.046349,-1.049390
-4.95,1.3,0.062022,-0.059366,-1.043487
-4.95,1.35,0.065274,-0.072307,-1.037012
-4.95,1.4,0.068509,-0.085150,-1.029967
-4.95,1.45,0.071719,-0.097871,-1.022354
-4.95,1.5,0.074897,-0.110447,-1.014178
-4.95,1.55,0.078034,-0.122855,-1.005444
-4.95,1.6,0.081121,-0.135073,-0.996161
-4.95,1.65,0.084152,-0.147078,-0.986336
-4.95,1.7,0.087117,-0.158847,-0.975981
-4.95,1.75,0.090010,-0.170358,-0.965109
-4.95,1.8,0.092820,-0.181589,-0.953733
-4.95,1.85,0.095542,-0.192520,-0.941869
-4.95,1.9,0.098166,-0.203129,-0.929534
-4.95,1.95,0.100686,-0.213397,-0.916747
-4.95,2,0.103095,-0.223306,-0.903528
-4.95,2.05,0.105386,-0.232838,-0.889900
-4.95,2.1,0.107552,-0.241976,-0.875885
-4.95,2.15,0.109587,-0.250705,-0.861507
-4.95,2.2,0.111487,-0.259012,-0.846792
-4.95,2.25,0.113246,-0.266883,-0.831768
-4.95,2.3,0.114861,-0.274309,-0.816460
-4.95,2.35,0.116328,-0.281279,-0.800898
-4.95,2.4,0.117643,-0.287786,-0.785110
-4.95,2.45,0.118806,-0.293824,-0.769126
-4.95,2.5,0.119815,-0.299389,-0.752975
-4.95,2.55,0.120668,-0.304480,-0.736687
-4.95,2.6,0.121367,-0.309094,-0.720292
-4.95,2.65,0.121912,-0.313233,-0.703819
-4.95,2.7,0.122304,-0.316900,-0.687298
-4.95,2.75,0.122547,-0.320100,-0.670757
-4.95,2.8,0.122642,-0.322839,-0.654223
-4.95,2.85,0.122594,-0.325123,-0.637725
-4.95,2.9,0.122407,-0.326963,-0.621288
-4.95,2.95,0.122085,-0.328367,-0.604938
-4.95,3,0.121634,-0.329349,-0.588697
-4.95,3.05,0.121059,-0.329921,-0.572590
-4.95,3.1,0.120366,-0.330095,-0.556637
-4.95,3.15,0.119561,-0.329887,-0.540858
-4.95,3.2,0.118651,-0.329312,-0.525271
-4.95,3.25,0.117643,-0.328386,-0.509894
-4.95,3.3,0.116542,-0.327124,-0.494742
-4.95,3.35,0.115357,-0.325544,-0.479829
-4.95,3.4,0.114094,-0.323662,-0.465167
-4.95,3.45,0.112759,-0.321496,-0.450768
-4.95,3.5,0.111360,-0.319061,-0.436642
-4.95,3.55,0.109902,-0.316376,-0.422796
-4.95,3.6,0.108393,-0.313457,-0.409237
-4.95,3.65,0.106838,-0.310321,-0.395971
-4.95,3.7,0.105244,-0.306983,-0.383003
-4.95,3.75,0.103616,-0.303460,-0.370336
-4.95,3.8,0.101960,-0.299767,-0.357972
-4.95,3.85,0.100281,-0.295919,-0.345913
-4.95,3.9,0.098584,-0.291930,-0.334158
-4.95,3.95,0.096873,-0.287815,-0.322707
-4.95,4,0.095154,-0.283587,-0.311559
-4.95,4.05,0.093429,-0.279258,-0.300712
-4.95,4.1,0.091703,-0.274840,-0.290163
-4.95,4.15,0.089979,-0.270346,-0.279909
-4.95,4.2,0.088261,-0.265786,-0.269946
-4.95,4.25,0.086551,-0.261170,-0.260269
-4.95,4.3,0.084852,-0.256508,-0.250875
-4.95,4.35,0.083167,-0.251810,-0.241759
-4.95,4.4,0.081497,-0.247083,-0.232914
-4.95,4.45,0.079845,-0.242336,-0.224336
-4.95,4.5,0.078212,-0.237577,-0.216019
-4.95,4.55,0.076600,-0.232812,-0.207957
-4.95,4.6,0.075010,-0.228047,-0.200144
-4.95,4.65,0.073443,-0.223290,-0.192574
-4.95,4.7,0.071901,-0.218544,-0.185241
-4.95,4.75,0.070384,-0.213816,-0.178139
-4.95,4.8,0.068893,-0.209110,-0.171261
-4.95,4.85,0.067428,-0.204431,-0.164601
-4.95,4.9,0.065991,-0.199781,-0.158154
-4.95,4.95,0.064580,-0.195165,-0.151914
-4.95,5,0.063197,-0.190586,-0.145873
-4.9,-5,-0.009791,0.444409,-0.481540
-4.9,-4.95,-0.009905,0.444681,-0.485384
-4.9,-4.9,-0.010021,0.444932,-0.489248
-4.9,-4.85,-0.010139,0.445163,-0.493132
-4.9,-4.8,-0.010261,0.445374,-0.497036
-4.9,-4.75,-0.010385,0.445564,-0.500959
-4.9,-4.7,-0.010512,0.445734,-0.504902
-4.9,-4.65,-0.010643,0.445884,-0.508865
-4.9,-4.6,-0.010777,0.446013,-0.512847
-4.9,-4.55,-0.010914,0.446122,-0.516849
-4.9,-4.5,-0.011055,0.446211,-0.520871
-4.9,-4.45,-0.011199,0.446279,-0.524912
-4.9,-4.4,-0.011348,0.446327,-0.528974
-4.9,-4.35,-0.011500,0.446355,-0.533055
-4.9,-4.3,-0.011656,0.446363,-0.537157
-4.9,-4.25,-0.011816,0.446352,-0.541278
-4.9,-4.2,-0.011981,0.446320,-0.545421
-4.9,-4.15,-0.012150,0.446269,-0.549584
-4.9,-4.1,-0.012323,0.446199,-0.553768
-4.9,-4.05,-0.012502,0.446109,-0.557973
-4.9,-4,-0.012685,0.446000,-0.562200
-4.9,-3.95,-0.012873,0.445872,-0.566449
-4.9,-3.9,-0.013066,0.445725,-0.570721
-4.9,-3.85,-0.013265,0.445560,-0.575016
-4.9,-3.8,-0.013468,0.445375,-0.579334
-4.9,-3.75,-0.013678,0.445173,-0.583676
-4.9,-3.7,-0.013893,0.444952,-0.588044
-4.9,-3.65,-0.014114,0.444712,-0.592436
-4.9,-3.6,-0.014340,0.444455,-0.596855
-4.9,-3.55,-0.014573,0.444180,-0.601301
-4.9,-3.5,-0.014812,0.443886,-0.605775
-4.9,-3.45,-0.015057,0.443575,-0.610278
-4.9,-3.4,-0.015308,0.443246,-0.614811
-4.9,-3.35,-0.015566,0.442898,-0.619375
-4.9,-3.3,-0.015830,0.442533,-0.623970
-4.9,-3.25,-0.016101,0.442149,-0.628600
-4.9,-3.2,-0.016378,0.441748,-0.633263
-4.9,-3.15,-0.016662,0.441327,-0.637963
-4.9,-3.1,-0.016952,0.440888,-0.642699
-4.9,-3.05,-0.017249,0.440430,-0.647475
-4.9,-3,-0.017553,0.439951,-0.652291
-4.9,-2.95,-0.017863,0.439453,-0.657149
-4.9,-2.9,-0.018179,0.438934,-0.662050
-4.9,-2.85,-0.018502,0.438393,-0.666997
-4.9,-2.8,-0.018831,0.437830,-0.671991
-4.9,-2.75,-0.019165,0.437243,-0.677034
-4.9,-2.7,-0.019506,0.436633,-0.682128
-4.9,-2.65,-0.019852,0.435996,-0.687275
-4.9,-2.6,-0.020202,0.435332,-0.692477
-4.9,-2.55,-0.020558,0.434640,-0.697736
-4.9,-2.5,-0.020918,0.433917,-0.703054
-4.9,-2.45,-0.021281,0.433162,-0.708433
-4.9,-2.4,-0.021648,0.432373,-0.713875
-4.9,-2.35,-0.022018,0.431547,-0.719382
-4.9,-2.3,-0.022389,0.430682,-0.724957
-4.9,-2.25,-0.022762,0.429775,-0.730601
-4.9,-2.2,-0.023135,0.428824,-0.736316
-4.9,-2.15,-0.023507,0.427824,-0.742105
-4.9,-2.1,-0.023878,0.426773,-0.747970
-4.9,-2.05,-0.024246,0.425667,-0.753911
-4.9,-2,-0.024610,0.424502,-0.759931
-4.9,-1.95,-0.024970,0.423273,-0.766031
-4.9,-1.9,-0.025322,0.421977,-0.772213
-4.9,-1.85,-0.025667,0.420607,-0.778478
-4.9,-1.8,-0.026002,0.419160,-0.784826
-4.9,-1.75,-0.026326,0.417629,-0.791260
-4.9,-1.7,-0.026636,0.416009,-0.797778
-4.9,-1.65,-0.026932,0.414295,-0.804382
-4.9,-1.6,-0.027210,0.412478,-0.811071
-4.9,-1.55,-0.027469,0.410554,-0.817845
-4.9,-1.5,-0.027706,0.408514,-0.824702
-4.9,-1.45,-0.027919,0.406353,-0.831642
-4.9,-1.4,-0.028106,0.404062,-0.838663
-4.9,-1.35,-0.028263,0.401634,-0.845763
-4.9,-1.3,-0.028388,0.399060,-0.852939
-4.9,-1.25,-0.028478,0.396334,-0.860187
-4.9,-1.2,-0.028531,0.393446,-0.867504
-4.9,-1.15,-0.028543,0.390388,-0.874886
-4.9,-1.1,-0.028511,0.387151,-0.882326
-4.9,-1.05,-0.028431,0.383728,-0.889820
-4.9,-1,-0.028302,0.380109,-0.897361
-4.9,-0.95,-0.028119,0.376285,-0.904941
-4.9,-0.9,-0.027879,0.372248,-0.912553
-4.9,-0.85,-0.027579,0.367989,-0.920188
-4.9,-0.8,-0.027215,0.363501,-0.927836
-4.9,-0.75,-0.026785,0.358774,-0.935488
-4.9,-0.7,-0.026285,0.353800,-0.943132
-4.9,-0.65,-0.025711,0.348573,-0.950757
-4.9,-0.6,-0.025061,0.343084,-0.958350
-4.9,-0.55,-0.024332,0.337327,-0.965897
-4.9,-0.5,-0.023521,0.331294,-0.973385
-4.9,-0.45,-0.022625,0.324981,-0.980798
-4.9,-0.4,-0.021641,0.318382,-0.988123
-4.9,-0.35,-0.020568,0.311491,-0.995341
-4.9,-0.3,-0.019402,0.304306,-1.002438
-4.9,-0.25,-0.018143,0.296822,-1.009395
-4.9,-0.2,-0.016788,0.289037,-1.016195
-4.9,-0.15,-0.015335,0.280949,-1.022819
-4.9,-0.1,-0.013784,0.272557,-1.029250
-4.9,-0.05,-0.012134,0.263862,-1.035468
-4.9,2.77556e-16,-0.010384,0.254863,-1.041453
-4.9,0.05,-0.008533,0.245564,-1.047188
-4.9,0.1,-0.006582,0.235968,-1.052651
-4.9,0.15,-0.004531,0.226077,-1.057824
-4.9,0.2,-0.002381,0.215896,-1.062687
-4.9,0.25,-0.000133,0.205433,-1.067221
-4.9,0.3,0.002212,0.194693,-1.071406
-4.9,0.35,0.004652,0.183685,-1.075223
-4.9,0.4,0.007186,0.172417,-1.078654
-4.9,0.45,0.009810,0.160900,-1.081680
-4.9,0.5,0.012522,0.149144,-1.084283
-4.9,0.55,0.015319,0.137162,-1.086446
-4.9,0.6,0.018197,0.124966,-1.088152
-4.9,0.65,0.021154,0.112570,-1.089385
-4.9,0.7,0.024183,0.099990,-1.090130
-4.9,0.75,0.027282,0.087240,-1.090372
-4.9,0.8,0.030445,0.074337,-1.090098
-4.9,0.85,0.033668,0.061299,-1.089294
-4.9,0.9,0.036944,0.048144,-1.087948
-4.9,0.95,0.040268,0.034890,-1.086050
-4.9,1,0.043635,0.021557,-1.083591
-4.9,1.05,0.047037,0.008166,-1.080561
-4.9,1.1,0.050468,-0.005263,-1.076953
-4.9,1.15,0.053921,-0.018707,-1.072761
-4.9,1.2,0.057389,-0.032145,-1.067980
-4.9,1.25,0.060864,-0.045555,-1.062607
-4.9,1.3,0.064339,-0.058912,-1.056639
-4.9,1.35,0.067805,-0.072195,-1.050077
-4.9,1.4,0.071254,-0.085378,-1.042922
-4.9,1.45,0.074678,-0.098439,-1.035175
-4.9,1.5,0.078069,-0.111353,-1.026841
-4.9,1.55,0.081417,-0.124095,-1.017926
-4.9,1.6,0.084713,-0.136643,-1.008438
-4.9,1.65,0.087950,-0.148971,-0.998386
-4.9,1.7,0.091117,-0.161056,-0.987780
-4.9,1.75,0.094206,-0.172875,-0.976634
-4.9,1.8,0.097208,-0.184404,-0.964963
-4.9,1.85,0.100115,-0.195622,-0.952782
-4.9,1.9,0.102918,-0.206507,-0.940109
-4.9,1.95,0.105609,-0.217037,-0.926965
-4.9,2,0.108179,-0.227194,-0.913371
-4.9,2.05,0.110622,-0.236958,-0.899349
-4.9,2.1,0.112931,-0.246312,-0.884924
